Date,AIR.PA,ASML.AS,BNP.PA,DHL.DE,ENEL.MI,MC.PA,OR.PA,SAN.MC,SAP.DE,SHELL.AS
2025-01-13,152.02273559570312,703.6936645507812,54.19095230102539,31.90531349182129,6.305069923400879,631.2611083984375,322.5550842285156,4.453006744384766,241.7152557373047,30.250831604003906
2025-01-14,152.5508575439453,704.880615234375,55.25405502319336,31.448572158813477,6.338037490844727,635.7533569335938,320.83624267578125,4.548122882843018,245.1839141845703,30.132720947265625
2025-01-15,150.9860382080078,704.880615234375,56.40802001953125,32.79024887084961,6.455255508422852,622.2765502929688,323.6355285644531,4.625284194946289,251.32838439941406,30.3594970703125
2025-01-16,153.74403381347656,737.2217407226562,56.52614212036133,33.10426330566406,6.5056233406066895,679.2111206054688,332.8681945800781,4.641783714294434,252.76539611816406,30.392568588256836
2025-01-17,157.24533081054688,730.9908447265625,56.553401947021484,33.760826110839844,6.553243637084961,673.9375610351562,337.3372497558594,4.658283710479736,254.5492706298828,30.666587829589844
2025-01-20,159.82730102539062,739.7931518554688,57.19853591918945,34.341270446777344,6.411622524261475,667.1015014648438,334.734375,4.750973701477051,253.70687866210938,30.58626937866211
2025-01-21,159.70994567871094,724.3643798828125,57.34391403198242,33.836952209472656,6.413511276245117,684.875244140625,335.1272888183594,4.64857816696167,253.70687866210938,30.35004425048828
2025-01-22,161.50949096679688,739.89208984375,56.617008209228516,33.28505325317383,6.314377307891846,697.08251953125,343.4268798828125,4.598592758178711,259.950439453125,30.274456024169922
2025-01-23,162.99607849121094,707.4520263671875,57.5892448425293,33.637123107910156,6.295494556427002,703.7232055664062,348.2396545410156,4.711180210113525,260.0495300292969,30.213035583496094
2025-01-24,163.36770629882812,693.01220703125,57.7982292175293,33.941619873046875,6.30776834487915,716.9071044921875,352.0702819824219,4.738842010498047,260.0495300292969,29.561059951782227
2025-01-27,162.194091796875,644.450927734375,58.36158752441406,34.1033821105957,6.381410598754883,737.1222534179688,356.6866149902344,4.757767677307129,259.0585021972656,29.2303466796875
2025-01-28,163.13299560546875,639.5056762695312,58.67960739135742,34.37933349609375,6.410678863525391,733.0206298828125,361.0574035644531,4.769414901733398,260.2477722167969,29.26341438293457
2025-01-29,162.95693969726562,675.0119018554688,58.761383056640625,34.03677749633789,6.391796112060547,696.49658203125,350.00762939453125,4.859678268432617,264.80657958984375,29.38625144958496
2025-01-30,162.66355895996094,698.9463500976562,59.66093444824219,33.36117935180664,6.482433319091797,699.03564453125,357.0794677734375,4.879089832305908,265.64892578125,30.241384506225586
2025-01-31,163.44595336914062,714.770751953125,59.715450286865234,33.123294830322266,6.485265254974365,687.0237426757812,352.119384765625,4.817944049835205,266.09490966796875,30.38311767578125
2025-02-03,162.91783142089844,702.1112670898438,58.443363189697266,32.62849044799805,6.501315593719482,673.9375610351562,347.5521240234375,4.699048042297363,260.7928161621094,30.094926834106445
2025-02-04,162.37014770507812,704.583740234375,60.92393493652344,32.704612731933594,6.530583381652832,676.4766845703125,344.4090881347656,4.8417229652404785,264.9056396484375,30.30280303955078
2025-02-05,163.2307891845703,698.3529663085938,60.33332061767578,32.68558120727539,6.563628673553467,669.9336547851562,339.448974609375,5.243056297302246,268.3742980957031,30.213035583496094
